user_id,type,duration_ms,amount_usd,country,age,gender,timestamp
u017,payment,13344,74.38,SV,30,M,2026-08-28T00:35:36Z
u038,password_reset,8397,,DK,61,F,2026-08-28T07:56:15Z
u038,login,1554,,DK,61,F,2026-08-28T07:57:10Z
u038,search,3761,,DK,61,F,2026-08-28T07:58:32Z
u038,search,3461,,DK,61,F,2026-08-28T07:59:35Z
u038,search,4572,,DK,61,F,2026-08-28T08:01:06Z
u038,view_product,7436,,DK,61,F,2026-08-28T08:01:58Z
u038,api_call,378,,DK,61,F,2026-08-28T08:03:03Z
u038,add_to_cart,2222,,DK,61,F,2026-08-28T08:03:13Z
u038,checkout_start,6250,,DK,61,F,2026-08-28T08:04:18Z
u038,payment,8205,45.12,DK,61,F,2026-08-28T08:04:47Z
u038,logout,1145,,DK,61,F,2026-08-28T08:05:32Z
u013,login,1476,,MK,56,F,2026-08-28T12:12:48Z
u013,view_product,9127,,MK,56,F,2026-08-28T12:13:53Z
u013,search,3391,,MK,56,F,2026-08-28T12:15:12Z
u013,add_to_cart,2742,,MK,56,F,2026-08-28T12:16:12Z
u013,checkout_start,3140,,MK,56,F,2026-08-28T12:17:25Z
u013,payment,17207,26.61,MK,56,F,2026-08-28T12:18:31Z
u013,logout,720,,MK,56,F,2026-08-28T12:19:27Z
u031,login,1540,,BR,49,F,2026-08-28T18:10:02Z
u031,view_product,5303,,BR,49,F,2026-08-28T18:10:23Z
u031,search,2231,,BR,49,F,2026-08-28T18:10:59Z
u031,api_call,209,,BR,49,F,2026-08-28T18:12:20Z
u031,search,3557,,BR,49,F,2026-08-28T18:13:25Z
u031,api_call,162,,BR,49,F,2026-08-28T18:14:58Z
u031,add_to_cart,2231,,BR,49,F,2026-08-28T18:15:23Z
u031,logout,420,,BR,49,F,2026-08-28T18:16:48Z
u035,login,988,,IE,40,M,2026-08-28T19:28:36Z
u035,search,4667,,IE,40,M,2026-08-28T19:29:59Z
u035,view_product,6067,,IE,40,M,2026-08-28T19:30:55Z
u035,search,4600,,IE,40,M,2026-08-28T19:32:08Z
u035,add_to_cart,2033,,IE,40,M,2026-08-28T19:33:21Z
u035,logout,400,,IE,40,M,2026-08-28T19:34:35Z
u046,login,800,,IR,36,M,2026-08-28T22:09:57Z
u046,search,2652,,IR,36,M,2026-08-28T22:10:03Z
u046,view_product,4992,,IR,36,M,2026-08-28T22:11:16Z
u046,view_product,3692,,IR,36,M,2026-08-28T22:12:31Z
u046,api_call,244,,IR,36,M,2026-08-28T22:13:09Z
u046,add_to_cart,1677,,IR,36,M,2026-08-28T22:14:24Z
u046,logout,317,,IR,36,M,2026-08-28T22:15:10Z
u002,login,1750,,GR,64,M,2026-08-29T16:11:20Z
u002,search,4585,,GR,64,M,2026-08-29T16:11:45Z
u002,search,3029,,GR,64,M,2026-08-29T16:13:00Z
u002,add_to_cart,2824,,GR,64,M,2026-08-29T16:14:25Z
u002,checkout_start,5065,,GR,64,M,2026-08-29T16:14:42Z
u002,payment,9087,50.62,GR,64,M,2026-08-29T16:15:04Z
u002,review_submit,9978,,GR,64,M,2026-08-29T16:15:58Z
u002,logout,1105,,GR,64,M,2026-08-29T16:17:35Z
u006,login,2000,,NI,47,M,2026-08-29T18:27:22Z
u006,view_product,11250,,NI,47,M,2026-08-29T18:27:50Z
u006,api_call,413,,NI,47,M,2026-08-29T18:29:03Z
u006,search,3958,,NI,47,M,2026-08-29T18:30:14Z
u006,api_call,387,,NI,47,M,2026-08-29T18:31:35Z
u006,search,3417,,NI,47,M,2026-08-29T18:32:03Z
u006,search,5792,,NI,47,M,2026-08-29T18:32:52Z
u006,search,4417,,NI,47,M,2026-08-29T18:33:52Z
u006,api_call,347,,NI,47,M,2026-08-29T18:35:06Z
u006,checkout_start,5885,,NI,47,M,2026-08-29T18:36:59Z
u006,payment,13125,43.08,NI,47,M,2026-08-29T18:37:47Z
u006,logout,750,,NI,47,M,2026-08-29T18:38:51Z
u020,login,715,,HN,28,M,2026-08-30T02:16:43Z
u020,search,2872,,HN,28,M,2026-08-30T02:18:30Z
u020,search,2293,,HN,28,M,2026-08-30T02:19:33Z
u020,search,1931,,HN,28,M,2026-08-30T02:20:02Z
u020,search,1496,,HN,28,M,2026-08-30T02:20:39Z
u020,logout,671,,HN,28,M,2026-08-30T02:20:55Z
u050,login,1365,,CR,45,F,2026-08-30T02:59:32Z
u050,search,2438,,CR,45,F,2026-08-30T03:00:30Z
u050,view_product,4609,,CR,45,F,2026-08-30T03:01:48Z
u050,profile_update,6463,,CR,45,F,2026-08-30T03:02:53Z
u050,add_to_cart,1787,,CR,45,F,2026-08-30T03:03:11Z
u050,support_ticket,11189,,CR,45,F,2026-08-30T03:03:58Z
u050,logout,414,,CR,45,F,2026-08-30T03:05:28Z
u054,login,1089,,IQ,37,M,2026-08-30T04:16:14Z
u054,view_product,6078,,IQ,37,M,2026-08-30T04:16:48Z
u054,api_call,273,,IQ,37,M,2026-08-30T04:17:46Z
u054,view_product,5535,,IQ,37,M,2026-08-30T04:18:01Z
u054,search,3473,,IQ,37,M,2026-08-30T04:18:28Z
u054,search,1845,,IQ,37,M,2026-08-30T04:19:14Z
u054,api_call,204,,IQ,37,M,2026-08-30T04:20:05Z
u054,view_product,4070,,IQ,37,M,2026-08-30T04:20:44Z
u054,api_call,260,,IQ,37,M,2026-08-30T04:21:21Z
u054,logout,629,,IQ,37,M,2026-08-30T04:22:09Z
u036,login,1204,,ID,51,F,2026-08-30T18:20:55Z
u036,view_product,5724,,ID,51,F,2026-08-30T18:22:05Z
u036,search,3911,,ID,51,F,2026-08-30T18:23:15Z
u036,logout,413,,ID,51,F,2026-08-30T18:24:30Z
u048,view_product,7568,,CA,43,F,2026-08-30T23:38:54Z
u048,search,3689,,CA,43,F,2026-08-30T23:39:32Z
u048,view_product,7883,,CA,43,F,2026-08-30T23:40:24Z
u048,add_to_cart,1183,,CA,43,F,2026-08-30T23:42:34Z
u048,checkout_start,3469,,CA,43,F,2026-08-30T23:43:15Z
u048,logout,618,,CA,43,F,2026-08-30T23:43:54Z
u024,login,1512,,NL,43,F,2026-08-30T23:54:36Z
u024,view_product,5750,,NL,43,F,2026-08-30T23:56:26Z
u024,search,4872,,NL,43,F,2026-08-30T23:58:18Z
u024,search,2476,,NL,43,F,2026-08-30T23:59:30Z
u024,add_to_cart,2576,,NL,43,F,2026-08-31T00:00:14Z
u024,logout,679,,NL,43,F,2026-08-31T00:00:24Z
u032,login,1047,,GB,53,F,2026-08-31T03:44:46Z
u032,search,4833,,GB,53,F,2026-08-31T03:45:40Z
u032,view_product,10667,,GB,53,F,2026-08-31T03:46:01Z
u032,view_product,10583,,GB,53,F,2026-08-31T03:46:33Z
u032,api_call,222,,GB,53,F,2026-08-31T03:47:53Z
u032,view_product,9583,,GB,53,F,2026-08-31T03:48:12Z
u032,add_to_cart,1417,,GB,53,F,2026-08-31T03:49:52Z
u032,logout,550,,GB,53,F,2026-08-31T03:49:58Z
u034,login,1694,,SA,40,F,2026-08-31T04:34:52Z
u034,search,5256,,SA,40,F,2026-08-31T04:36:23Z
u034,view_product,9422,,SA,40,F,2026-08-31T04:36:42Z
u034,add_to_cart,2472,,SA,40,F,2026-08-31T04:37:17Z
u034,checkout_start,2920,,SA,40,F,2026-08-31T04:38:48Z
u034,payment,8176,94.19,SA,40,F,2026-08-31T04:39:59Z
u034,review_submit,16060,,SA,40,F,2026-08-31T04:40:53Z
u034,logout,1075,,SA,40,F,2026-08-31T04:42:45Z
u036,view_product,6296,,ID,51,F,2026-08-31T05:39:13Z
u036,search,2576,,ID,51,F,2026-08-31T05:39:43Z
u036,search,3562,,ID,51,F,2026-08-31T05:42:03Z
u036,api_call,322,,ID,51,F,2026-08-31T05:43:08Z
u036,search,4388,,ID,51,F,2026-08-31T05:43:49Z
u036,add_to_cart,1574,,ID,51,F,2026-08-31T05:45:55Z
u036,payment,10399,68.83,ID,51,F,2026-08-31T05:47:36Z
u036,support_ticket,10812,,ID,51,F,2026-08-31T05:48:49Z
u036,logout,496,,ID,51,F,2026-08-31T05:50:43Z
u021,login,1578,,KW,47,F,2026-08-31T08:31:01Z
u021,search,4977,,KW,47,F,2026-08-31T08:32:27Z
u021,api_call,395,,KW,47,F,2026-08-31T08:32:37Z
u021,view_product,7365,,KW,47,F,2026-08-31T08:33:56Z
u021,api_call,349,,KW,47,F,2026-08-31T08:34:38Z
u021,view_product,8174,,KW,47,F,2026-08-31T08:34:54Z
u021,search,4330,,KW,47,F,2026-08-31T08:35:20Z
u021,add_to_cart,1801,,KW,47,F,2026-08-31T08:36:47Z
u021,checkout_start,6930,,KW,47,F,2026-08-31T08:37:33Z
u021,payment,13233,58.4,KW,47,F,2026-08-31T08:37:59Z
u021,logout,704,,KW,47,F,2026-08-31T08:39:29Z
u007,login,1301,,HU,42,F,2026-09-01T04:37:35Z
u007,search,3468,,HU,42,F,2026-09-01T04:38:01Z
u007,api_call,324,,HU,42,F,2026-09-01T04:39:12Z
u007,search,4114,,HU,42,F,2026-09-01T04:40:50Z
u007,logout,530,,HU,42,F,2026-09-01T04:41:59Z
u020,login,1122,,HN,28,M,2026-09-01T10:39:05Z
u020,view_product,4778,,HN,28,M,2026-09-01T10:39:37Z
u020,search,2872,,HN,28,M,2026-09-01T10:40:48Z
u020,view_product,5551,,HN,28,M,2026-09-01T10:42:07Z
u020,logout,516,,HN,28,M,2026-09-01T10:43:08Z
u044,login,1273,,ES,48,M,2026-09-01T11:30:06Z
u044,view_product,6048,,ES,48,M,2026-09-01T11:31:11Z
u044,search,3494,,ES,48,M,2026-09-01T11:31:57Z
u044,view_product,7930,,ES,48,M,2026-09-01T11:32:34Z
u044,profile_update,5897,,ES,48,M,2026-09-01T11:33:09Z
u044,add_to_cart,2150,,ES,48,M,2026-09-01T11:34:04Z
u044,checkout_start,4788,,ES,48,M,2026-09-01T11:34:12Z
u044,payment,7459,28.67,ES,48,M,2026-09-01T11:34:28Z
u044,logout,544,,ES,48,M,2026-09-01T11:34:57Z
u042,login,1621,,IE,37,F,2026-09-01T18:16:34Z
u042,search,2580,,IE,37,F,2026-09-01T18:17:16Z
u042,view_product,7703,,IE,37,F,2026-09-01T18:18:02Z
u042,search,4287,,IE,37,F,2026-09-01T18:18:58Z
u042,api_call,286,,IE,37,F,2026-09-01T18:21:28Z
u042,add_to_cart,1290,,IE,37,F,2026-09-01T18:21:43Z
u042,logout,727,,IE,37,F,2026-09-01T18:22:47Z
u039,login,1507,,PL,26,M,2026-09-01T18:31:49Z
u039,view_product,5397,,PL,26,M,2026-09-01T18:32:33Z
u039,api_call,143,,PL,26,M,2026-09-01T18:33:27Z
u039,search,3220,,PL,26,M,2026-09-01T18:34:46Z
u045,login,1611,,LI,64,M,2026-09-01T18:34:54Z
u039,api_call,317,,PL,26,M,2026-09-01T18:35:02Z
u039,view_product,6072,,PL,26,M,2026-09-01T18:35:45Z
u045,search,4296,,LI,64,M,2026-09-01T18:35:53Z
u039,view_product,4109,,PL,26,M,2026-09-01T18:36:23Z
u045,search,4211,,LI,64,M,2026-09-01T18:36:33Z
u039,add_to_cart,1227,,PL,26,M,2026-09-01T18:37:54Z
u045,add_to_cart,2446,,LI,64,M,2026-09-01T18:38:02Z
u045,checkout_start,7018,,LI,64,M,2026-09-01T18:38:22Z
u039,logout,374,,PL,26,M,2026-09-01T18:39:04Z
u045,payment,16971,128.14,LI,64,M,2026-09-01T18:39:34Z
u045,review_submit,11963,,LI,64,M,2026-09-01T18:40:10Z
u045,logout,842,,LI,64,M,2026-09-01T18:40:45Z
u045,login,1372,,LI,64,M,2026-09-02T09:23:18Z
u045,view_product,9613,,LI,64,M,2026-09-02T09:24:49Z
u045,view_product,10718,,LI,64,M,2026-09-02T09:25:26Z
u045,search,4551,,LI,64,M,2026-09-02T09:27:00Z
u045,view_product,7656,,LI,64,M,2026-09-02T09:28:18Z
u045,profile_update,6125,,LI,64,M,2026-09-02T09:29:30Z
u045,add_to_cart,2212,,LI,64,M,2026-09-02T09:30:50Z
u045,checkout_start,5263,,LI,64,M,2026-09-02T09:31:07Z
u045,payment,14036,70.48,LI,64,M,2026-09-02T09:32:08Z
u045,review_submit,19778,,LI,64,M,2026-09-02T09:33:12Z
u045,logout,629,,LI,64,M,2026-09-02T09:34:30Z
u011,login,968,,AR,26,F,2026-09-02T10:30:15Z
u011,view_product,6593,,AR,26,F,2026-09-02T10:30:34Z
u011,search,2551,,AR,26,F,2026-09-02T10:30:46Z
u011,search,2293,,AR,26,F,2026-09-02T10:31:42Z
u011,profile_update,5031,,AR,26,F,2026-09-02T10:32:34Z
u011,add_to_cart,1003,,AR,26,F,2026-09-02T10:34:01Z
u011,checkout_start,3978,,AR,26,F,2026-09-02T10:34:20Z
u011,payment,11352,45.61,AR,26,F,2026-09-02T10:34:47Z
u011,logout,527,,AR,26,F,2026-09-02T10:35:42Z
